student_id,name,cgpa,attendance,program
501,Mary Acosta,2.72,98.0,CS
502,Cody Sullivan,3.21,87.2,DS
503,Jill Martinez,2.74,90.5,AI
504,Joseph Mercer,3.06,75.9,DS
505,Molly Johnson,2.5,64.5,AI
506,Jimmy Reid,3.0,75.5,CS
507,David Estes,2.52,70.4,SE
508,Michelle Howell,2.43,84.5,SE
509,Marcus Fowler,2.4,65.4,CS
510,Angela Vincent,2.9,95.9,SE
511,Julian Taylor,3.99,92.4,DS
512,Diana Cabrera,3.34,88.4,DS
513,Nathan Blanchard,3.78,94.1,AI
514,Sally Meyer,3.59,80.4,CS
515,Tyler Johnson,3.97,91.7,AI
516,Ashley Leonard,3.58,61.1,DS
517,Joshua Andrews,2.93,99.3,AI
518,Jeremy Lee,3.22,63.4,DS
519,Andrea Gonzalez,2.8,88.7,SE
520,Aaron Long,3.05,90.8,CS
521,Sara Mccarthy,2.25,72.7,CS
522,David Myers,2.9,87.2,DS
523,Cory Fisher,2.26,93.2,AI
524,Timothy Sherman,3.54,65.2,CS
525,Andrew Irwin,3.66,80.7,DS
526,James Olson,2.33,72.9,AI
527,Calvin Powell,2.69,97.6,DS
528,Victoria Novak,3.69,70.0,DS
529,Albert Johnson,2.25,72.1,CS
530,Dwayne Hunter,3.01,66.7,AI
531,Joshua Gross,2.34,85.0,DS
532,Derrick Glover,3.69,82.5,CS
533,Mary Herrera,2.16,97.9,DS
534,Elizabeth Hamilton,3.3,90.7,SE
535,Justin Mosley,3.24,61.2,DS
536,Brian French,3.28,72.1,AI
537,Paul Smith,3.61,87.4,DS
538,Robert Gibson,2.91,87.5,AI
539,Eric Garcia,2.88,79.4,AI
540,Destiny Hoover,2.68,65.7,DS
541,Lauren House,3.47,94.4,SE
542,Theresa Rice,2.26,74.8,CS
543,Lucas Smith,2.64,78.7,DS
544,Gregory Farmer,2.9,65.6,CS
545,Shelley Bell,2.58,75.4,SE
546,Kimberly Bonilla,2.5,94.6,AI
547,Jacqueline Avila,3.63,97.4,DS
548,Mary Suarez,2.38,66.4,SE
549,Charles Watkins,3.0,72.3,CS
550,Mrs. Allison Abbott,2.18,75.7,SE
551,Shelby Alvarez,3.93,68.6,DS
552,Joshua Mcclure,2.1,71.3,SE
553,Joshua Bailey,2.57,60.3,CS
554,Christopher Brown,2.86,95.3,DS
555,Shannon Rice,3.53,74.6,SE
556,Christine Chavez,2.1,82.5,DS
557,Christine Sampson,3.11,62.9,SE
558,Victoria Jackson,3.53,71.2,CS
559,Tracy Walker,2.26,63.9,DS
560,Bradley Mccarthy,3.59,73.6,DS
561,Michelle Ward,3.51,68.0,SE
562,Edwin Myers,3.0,61.8,AI
563,Mr. Charles Lester,3.43,92.2,SE
564,Tamara Barnes DVM,2.3,95.7,AI
565,Kelly Kemp,2.66,84.5,AI
566,Curtis Johnson,2.79,84.7,DS
567,Ashley Rogers,3.19,80.3,SE
568,Kimberly Tyler,3.42,72.0,CS
569,Matthew Brock,2.74,87.0,SE
570,Franklin Smith,3.17,91.9,CS
571,Nicole Wise DVM,3.19,70.6,AI
572,James Schultz,3.44,83.3,AI
573,Brianna Serrano,3.05,88.8,SE
574,Michael Cox,2.3,87.2,CS
575,Wendy Johnson,3.15,88.0,AI
576,Brenda Gonzalez,2.04,72.5,AI
577,William Bryant,2.83,68.2,SE
578,Tiffany Phillips,3.75,89.4,CS
579,Tracy Butler,3.41,80.7,DS
580,Matthew Yu,4.0,79.1,SE
581,Michael Thomas,2.63,66.9,DS
582,Keith Hale,3.09,87.0,DS
583,Natalie Butler,3.22,67.7,AI
584,Laura Lopez,2.56,71.9,DS
585,Heather Durham MD,3.54,88.2,SE
586,Mary Nguyen,2.63,74.0,DS
587,Lisa Guerra,2.58,82.9,SE
588,John Morrison,3.79,75.8,DS
589,Alan Oneal,3.91,92.2,DS
590,Katie Taylor,2.08,98.2,CS
591,Martha Stone,2.69,77.7,DS
592,Jacob Simmons,3.49,68.6,DS
593,Lisa Smith,3.87,87.8,AI
594,David Tran,2.22,89.6,AI
595,David Conrad,2.48,86.8,AI
596,Tracy Nelson,3.28,62.1,SE
597,Robin Zimmerman,2.66,78.9,AI
598,Jason Tran,2.01,82.0,AI
599,Emma Poole,2.81,97.4,SE
600,Cynthia Hernandez,2.95,68.0,DS
601,Heidi Gomez,2.64,85.8,CS
602,Laura Farley,3.3,69.3,CS
603,Catherine Miller,3.83,67.0,AI
604,Stephanie Kelly,3.87,61.5,SE
605,Rachel Moore,3.58,67.5,DS
606,Julie Diaz,3.75,60.4,CS
607,Ricky Johnson,3.86,73.4,SE
608,Eric Allen,3.98,81.7,SE
609,Adam Brown,3.78,65.4,SE
610,Lauren Hernandez,2.55,92.4,DS
611,Morgan Green,2.32,78.4,DS
612,Carly Lucas,3.44,60.6,DS
613,Jason Romero,3.58,82.7,AI
614,Melissa Martinez,2.35,94.2,SE
615,Barbara Ellis,3.65,80.6,CS
616,Justin Snyder,2.8,63.8,AI
617,Matthew Hickman,2.95,97.4,CS
618,Jared Munoz,2.52,69.4,DS
619,Marc Edwards,3.91,72.1,CS
620,James Neal,2.52,74.4,AI
621,Allison Hernandez,2.12,64.7,DS
622,Manuel Hogan,2.32,87.4,DS
623,William Clark,3.38,85.5,DS
624,Matthew Terry,2.74,68.8,AI
625,Jennifer Mora,2.96,78.2,DS
626,Amanda West,2.83,82.0,SE
627,Samantha Moreno,3.51,92.1,AI
628,Miguel Cunningham,3.52,87.2,CS
629,Ronald Walker,3.05,81.1,DS
630,Catherine Johnson,2.16,82.6,CS
631,Danielle Jackson,3.66,96.1,AI
632,Ellen Alvarez,3.15,66.0,DS
633,Lindsey Salazar,3.71,77.7,AI
634,Gwendolyn Simpson,3.43,79.6,SE
635,Justin Moss,3.62,78.1,SE
636,James Garcia,2.91,62.3,SE
637,Julia Ibarra,3.35,72.3,CS
638,Valerie Long,2.79,92.7,AI
639,Jeffery Jackson,3.16,61.8,DS
640,George Jenkins,3.4,81.6,CS
641,John Tyler,3.87,62.8,SE
642,Samantha Bowman,2.06,76.4,AI
643,Heather Contreras,3.53,99.1,SE
644,Laura Logan,2.75,95.7,SE
645,David Sanchez,3.74,96.3,SE
646,David Lee,2.16,98.6,AI
647,Darren Humphrey,3.31,73.9,AI
648,Heidi Brown,3.99,75.7,AI
649,Lee Smith,3.46,68.9,CS
650,Sabrina Horn,3.51,99.1,SE
651,Kimberly Oneill,3.35,81.8,SE
652,Robert Harris,3.65,69.9,DS
653,Christopher Hendrix,2.31,67.5,CS
654,Robert Joseph,2.06,86.4,CS
655,Kevin Romero,2.48,62.7,CS
656,Rose White,2.89,86.9,CS
657,Christina Pope,2.49,61.8,SE
658,Alison Sutton,2.47,68.7,CS
659,Joseph Weiss,2.28,99.7,AI
660,Cheryl Snyder,3.63,89.3,DS
661,Jeremy Potter,3.15,90.9,DS
662,Tracey Elliott,2.47,95.1,AI
663,Sharon Villarreal,2.83,71.0,AI
664,Jonathan Chapman,3.25,77.1,SE
665,Dr. Jodi King,2.09,73.8,SE
666,Rebecca Craig,3.57,72.7,SE
667,Brenda Howard,2.82,72.0,AI
668,Jason Nguyen,3.51,78.9,AI
669,Rebecca Lee,2.6,88.3,SE
670,Kevin Hogan,3.83,82.5,SE
671,John Flores,3.11,65.4,AI
672,Carla Cunningham,2.51,73.2,CS
673,Jennifer Green,3.84,93.9,CS
674,Devin Smith,3.07,93.2,CS
675,Ryan Walker,2.54,86.9,CS
676,Edward Davis,3.75,67.5,AI
677,Damon Hawkins DDS,2.96,94.8,DS
678,Catherine Jackson,2.61,96.4,AI
679,Jonathan Gibbs,3.87,98.5,CS
680,Jennifer George,3.49,90.2,AI
681,Daniel Allen,3.39,88.2,SE
682,Crystal Mckinney,3.83,82.1,DS
683,Douglas Cook,2.76,81.3,DS
684,Christopher Ramirez,2.62,74.4,SE
685,Jeremy Proctor,2.93,92.1,SE
686,Bradley Dominguez,3.52,72.8,AI
687,Sarah Holt,2.74,76.6,AI
688,Ryan Rodriguez,3.48,60.6,SE
689,Adam Marquez,2.59,67.8,AI
690,Julie Marquez,2.76,93.3,SE
691,Claire Garcia,3.1,97.7,DS
692,Aaron Evans,2.51,92.9,SE
693,Melanie Stevens,2.92,89.3,DS
694,Christopher Alvarado,2.34,88.8,SE
695,Chris Reynolds,2.37,95.6,CS
696,Jimmy Wilson,3.05,93.6,CS
697,Amanda Gonzalez,3.89,86.7,CS
698,Ashley Bonilla,2.82,93.7,AI
699,Jennifer Wilson,2.14,66.0,AI
700,Terri Lynch,3.01,74.9,SE
701,Victoria Frederick,3.32,60.6,SE
702,Wesley Flynn,2.02,81.2,DS
703,Andrea Barnett,3.07,71.5,SE
704,Laura Myers,3.61,96.4,CS
705,Tracy Mitchell,3.84,81.0,AI
706,Brittany Young,2.38,81.1,DS
707,Cory Sanders,2.53,75.9,DS
708,Jeffery Ferrell,3.92,78.4,AI
709,Christina Zamora,3.98,69.0,CS
710,Debra Smith,3.31,94.3,CS
711,Pamela Jones,2.19,75.2,SE
712,Nathan Collins,2.11,60.4,AI
713,Richard Harris,2.17,93.8,DS
714,Mckenzie Owen,3.13,94.3,CS
715,Tiffany Fisher,3.79,96.8,AI
716,Destiny Odonnell,2.42,94.7,SE
717,Stephen Ross,2.54,97.0,DS
718,Erika Hendrix,3.8,82.5,CS
719,Rachael Jackson,2.36,94.0,CS
720,Tracy Gill,3.92,83.5,SE
721,Eric Berg,3.86,72.0,AI
722,Adrian Copeland,3.13,94.0,DS
723,Stacy Gaines,2.77,89.6,CS
724,Carla Todd,3.0,99.0,CS
725,Ashley Webb,2.2,69.3,CS
726,Sarah Smith,2.68,90.8,SE
727,Krystal Cooper,3.94,73.1,DS
728,Reginald Baker,3.57,78.0,AI
729,William Miller,2.71,97.6,SE
730,Nicole David,2.37,83.4,SE
731,Bryan Curtis,2.17,84.7,AI
732,Kimberly Myers,3.43,63.3,AI
733,Ryan Jimenez,2.76,91.4,AI
734,Matthew Owens,3.48,72.7,CS
735,Laura Burnett,2.18,97.7,SE
736,Megan Jensen,2.72,70.8,AI
737,David Jackson,2.17,77.2,SE
738,John Cohen,2.21,63.6,CS
739,Eric Reed,3.19,91.4,SE
740,Nancy Valdez,2.02,76.6,CS
741,Lindsey Mills,3.45,82.4,AI
742,John Mason,3.14,66.8,SE
743,Alice Sanchez,2.34,70.8,DS
744,Seth Ramos,2.99,62.5,SE
745,Mrs. Alexis Benson,2.55,72.0,CS
746,Veronica Bryan,2.72,97.8,SE
747,Jennifer Manning,3.19,67.8,CS
748,Robert Peters,2.27,60.3,SE
749,Tracy Garner,2.66,84.8,DS
750,Connor Edwards,2.88,77.2,AI
751,Mackenzie Davis,2.6,84.1,AI
752,Wayne Winters,2.96,67.1,SE
753,Sean Lambert,3.94,71.7,SE
754,Chad Hoffman,3.94,91.3,DS
755,Lori Gregory,2.75,92.7,SE
756,Robert Perry,2.73,97.3,AI
757,Richard Thomas,3.18,81.8,CS
758,Gary Bates,3.91,78.5,AI
759,Karen Soto,2.88,71.7,CS
760,Mary Smith,3.64,91.8,SE
761,Robert Rodriguez,3.35,65.6,DS
762,Jennifer Cruz,2.48,86.3,SE
763,Elizabeth Martinez,3.58,63.0,SE
764,Jessica Wall,3.16,81.4,SE
765,Jonathan Petersen,3.09,91.6,DS
766,Doris Hanson,3.4,92.5,CS
767,Dawn Wells,2.22,69.9,DS
768,Melinda Harrison,2.33,84.5,SE
769,Kelsey Gonzalez,3.93,73.3,SE
770,Luis Craig,2.21,63.9,AI
771,Maria Gonzalez,3.02,80.8,AI
772,Colleen Nelson,2.89,75.6,AI
773,Jeffery Barron,2.69,61.0,CS
774,Jennifer Horton,2.59,96.8,CS
775,Ms. Kimberly Kelley,2.23,97.6,AI
776,Logan Lambert,2.7,73.7,AI
777,Tyler Gates,3.04,73.9,CS
778,Katelyn Brown,2.88,87.9,DS
779,James Bass,2.13,61.8,CS
780,Brent Cole,2.05,73.7,CS
781,Megan Snow,3.35,66.6,AI
782,Deborah Cruz,3.03,82.1,DS
783,Melinda Burnett,3.12,98.3,AI
784,Mark Bauer,3.6,85.2,AI
785,Elizabeth Butler,3.28,77.3,CS
786,Beth Sandoval,3.47,95.3,SE
787,Brenda Burke,3.18,75.6,AI
788,Craig Moore,2.41,90.1,CS
789,Kristina Miller,3.15,92.0,AI
790,Nicholas Gonzales,2.73,67.9,CS
791,Sarah Mcgee,2.52,94.5,DS
792,Andrea Williams,3.19,84.5,CS
793,Jeremy Martin,2.7,93.8,AI
794,Brady Ramirez,3.63,88.2,DS
795,Maria Rodriguez,3.84,83.6,AI
796,Kim Wise,2.63,69.5,CS
797,Parker Petersen,2.37,87.7,SE
798,Lindsey Valenzuela,2.84,65.5,SE
799,Lauren Hicks,2.85,79.5,AI
800,Michelle Cortez,3.11,79.6,AI
801,Timothy Pena,2.37,93.7,CS
802,Amy Peters,3.73,98.1,SE
803,Bonnie Moses,2.27,92.6,SE
804,Victoria Montgomery,2.82,79.7,SE
805,Amber Morales,2.98,63.3,CS
806,Jason Walker,3.59,68.8,CS
807,Wayne Casey,2.55,81.5,AI
808,Jill Reed,3.56,82.6,SE
809,Rebecca Hays,3.1,64.5,CS
810,Samantha Grimes,2.54,81.7,DS
811,David Cross,3.08,90.3,SE
812,Philip Scott,3.09,99.6,CS
813,Stephen Martin,3.47,86.1,AI
814,Todd Williams,2.6,100.0,SE
815,Barbara Wilson,2.53,94.5,CS
816,Derek Clark,2.88,99.8,AI
817,Evelyn Miller,2.42,89.5,DS
818,Karen Patterson,3.72,84.4,SE
819,Victoria Miller,2.33,65.6,AI
820,Katherine Nelson,3.63,92.2,DS
821,Michael Mccoy,3.06,83.9,AI
822,Felicia Mack,2.65,88.2,DS
823,David Rubio,3.15,98.1,CS
824,Kristen Frazier,2.27,90.0,SE
825,Mrs. Kaitlyn Smith,3.84,99.7,AI
826,Brittany Massey,3.4,65.3,AI
827,Philip Hardy,3.42,93.1,SE
828,Edward Holden,2.98,83.1,DS
829,Nicole Conner,3.26,75.0,CS
830,Deanna Horton,3.27,95.2,CS
831,Michelle Byrd,2.81,90.0,DS
832,Heather Jones,2.91,79.5,CS
833,Ashley Williams,3.74,93.9,CS
834,Jacob Patton,3.46,78.3,DS
835,Susan Miller,3.7,91.8,SE
836,Barbara Ortega,2.44,77.2,AI
837,Bruce Morgan,2.99,72.9,DS
838,Jennifer Ramos,2.68,83.1,SE
839,Eddie Fisher,3.58,95.8,CS
840,Shawn Lyons,2.09,85.0,SE
841,Ariel Fitzpatrick,2.03,97.2,AI
842,Chelsea Miller,2.88,60.0,SE
843,Heather Mendoza,2.4,87.5,AI
844,Benjamin Jennings,3.76,72.1,DS
845,Ryan Mitchell,2.19,74.4,CS
846,Michelle Reese,2.74,96.2,AI
847,Jennifer Bowers,2.1,85.0,AI
848,Patricia Reid,2.86,63.6,CS
849,Alexander Powers,2.0,79.1,AI
850,Elizabeth Le,3.19,80.8,SE
851,Gary Bauer,2.02,87.8,CS
852,James White,3.98,76.9,AI
853,Kevin Werner,2.96,69.2,CS
854,Christine Lindsey,3.46,64.1,DS
855,Brian Fischer,2.74,72.0,SE
856,Melissa Booker,3.55,90.1,AI
857,Jessica Gibbs,3.28,87.1,CS
858,Brandi Fletcher,3.06,60.3,AI
859,Sean Salazar,2.88,88.9,AI
860,Jodi White,3.84,84.6,SE
861,David Robbins,3.72,63.5,CS
862,Logan Stokes,2.28,64.9,SE
863,Frank Williams,2.7,77.2,AI
864,Seth Garcia,2.5,85.8,AI
865,Brian Francis,3.11,84.0,DS
866,Andrew Steele,3.56,87.6,DS
867,Justin Williams,2.41,84.3,AI
868,Adrienne Brown,3.5,71.8,CS
869,William Lawrence,3.57,91.8,AI
870,Derrick Jenkins,2.99,64.5,SE
871,Dylan Harris,3.28,62.8,CS
872,Michael Glass,3.97,97.4,AI
873,Caroline Moon,2.77,93.6,SE
874,Lacey Rodriguez,2.73,87.3,SE
875,Angel Brown,3.91,90.8,CS
876,Tyler Jones,3.17,60.6,AI
877,Kim Wood,2.08,62.4,SE
878,Justin Gonzalez,3.01,85.1,SE
879,Micheal Strickland,2.85,76.1,AI
880,Tammy Williams,2.55,72.4,AI
881,Lauren Bailey,3.95,66.2,DS
882,Ashley Sharp,2.78,85.4,CS
883,Brian Cooper,2.62,77.5,AI
884,Michele Chavez,2.12,63.4,SE
885,Paula Dunn,2.23,84.5,CS
886,Kelly Munoz,2.62,89.7,AI
887,Erica Price,2.24,88.3,CS
888,Joseph Johns,2.33,98.1,DS
889,Richard Parrish,2.33,65.1,DS
890,Timothy Wright,3.47,64.7,CS
891,Katrina Parker,2.67,77.2,CS
892,Mary Johnson,2.53,99.0,CS
893,Betty Barnett,2.99,80.4,CS
894,Heather Patterson,3.0,82.7,DS
895,Emily Sullivan,2.31,90.9,CS
896,John Park,2.46,80.4,CS
897,Michael Henry,3.72,60.5,CS
898,Michael Molina,2.94,75.3,AI
899,Rebekah Harris,2.36,98.4,CS
900,Christopher Moore,3.11,96.6,SE
901,Samuel Hodges,2.45,69.9,DS
902,Nancy Wise,2.54,63.1,DS
903,Justin Anderson,2.24,86.9,CS
904,Cynthia Webb MD,2.36,92.2,CS
905,Traci Thompson,3.91,62.8,SE
906,Spencer Humphrey,3.73,90.9,DS
907,Andrew Camacho,2.65,82.1,CS
908,Jeremy Macias,2.74,71.7,DS
909,Christian Reed,3.48,69.7,DS
910,Eric Edwards,3.18,79.7,AI
911,Miranda Archer,3.46,81.9,AI
912,Richard Butler,2.3,97.3,CS
913,Ann Schultz,2.47,73.9,CS
914,Cheryl Smith,3.9,60.1,SE
915,Robert Walsh,3.7,89.1,CS
916,Brooke Roberts,2.41,99.3,SE
917,William Berry,2.98,62.4,AI
918,James Barnes,3.42,63.7,AI
919,Tyler Meadows,3.79,80.8,DS
920,Patricia Wells,2.92,89.9,CS
921,Tammy Wheeler,3.01,85.5,SE
922,Rebecca Vaughn,2.15,82.7,SE
923,Jacqueline Johnson,3.32,65.2,DS
924,Miss Meghan Buchanan,2.52,72.6,SE
925,Richard Jones,3.4,89.4,DS
926,Jennifer Reed,2.91,69.3,AI
927,Gary Armstrong,2.27,90.8,CS
928,William Brown,2.31,66.6,SE
929,Meagan Murphy,2.63,64.8,DS
930,Haley Richards,3.93,68.3,DS
931,Olivia Baker,2.93,94.1,CS
932,Gary Bauer,2.32,87.4,CS
933,Jennifer Jones,2.43,94.3,AI
934,Erika Stanley,2.18,69.9,DS
935,Michele Warner,2.79,62.0,DS
936,Ray Williams,2.52,99.6,CS
937,Samantha Adkins,3.9,94.2,AI
938,Christopher Anderson,2.19,64.1,AI
939,Javier Ellis,2.24,62.5,AI
940,Teresa Taylor,2.26,92.9,DS
941,Ricky Black,3.37,97.5,CS
942,Jessica Ramos,3.16,70.4,CS
943,Danielle Hall,2.04,62.6,SE
944,Ebony Hatfield,3.62,63.7,DS
945,Sylvia Barker DDS,2.25,97.7,CS
946,Steven Watkins,2.34,83.0,SE
947,Stephen Martin,2.99,75.3,SE
948,Brian Harper,2.35,68.6,AI
949,Danielle Atkins,2.55,77.8,AI
950,Michael Parks,2.07,84.8,AI
951,Kenneth Pittman,3.29,80.0,SE
952,Laura Gonzalez,2.12,71.2,AI
953,Kristen Shepard,2.84,85.7,AI
954,Catherine Williams,3.26,92.1,CS
955,Wayne Gardner,3.98,91.3,DS
956,Jacob Haynes,2.96,91.3,DS
957,Joshua Walker,3.83,80.1,SE
958,Timothy Brown,2.54,61.0,AI
959,Kyle Roth,2.06,92.4,DS
960,David Walton,2.12,99.7,DS
961,Jessica Roberts,3.53,100.0,AI
962,Robert Hart,2.2,86.3,DS
963,Garrett Wall Jr.,3.07,91.6,CS
964,Brittany Smith,3.53,97.9,SE
965,Scott Bruce,2.71,93.6,AI
966,Dr. Ashley Cox,2.35,83.7,DS
967,Austin Wolf,3.83,61.1,DS
968,Jaime Johnson,3.9,82.5,AI
969,Joanna Campbell,3.67,92.4,SE
970,Clinton Blake,3.08,67.0,CS
971,Theresa Hall,2.18,69.3,AI
972,Rebecca Russell,2.04,79.1,DS
973,Jacqueline Jones,3.84,68.1,AI
974,Connie Robertson,2.68,67.1,DS
975,Marcus Patel,2.12,65.9,AI
976,James Cunningham,3.55,93.9,DS
977,Amanda Crawford,3.92,74.9,SE
978,Timothy Foster,3.17,73.5,DS
979,Melissa Henry,2.27,66.3,SE
980,Shannon Blanchard,3.58,98.4,DS
981,Cindy Hale,2.35,98.7,DS
982,Carol Lowe,2.45,83.6,AI
983,James Cunningham,2.76,89.4,DS
984,Karen Walsh,2.25,89.2,SE
985,Allison Riley,3.7,90.8,CS
986,David Case,2.36,72.7,AI
987,Jared Hall,3.28,64.2,SE
988,Billy Parker,2.28,89.8,AI
989,Mitchell Anderson,2.69,72.8,CS
990,Brett Santos,3.64,86.8,DS
991,Ian Johnson,2.89,70.6,AI
992,Bradley Simmons,3.39,74.0,CS
993,Martin Garrett Jr.,3.44,61.9,SE
994,Anthony Thompson,3.47,98.8,SE
995,Frank Wise,2.99,75.1,SE
996,Gwendolyn Martin,2.2,79.2,AI
997,Monique Ruiz,2.33,62.9,CS
998,George Fitzgerald,2.59,72.7,CS
999,Emily Morris,2.15,66.8,SE
1000,Dr. Wayne Hall,2.32,63.0,CS
